Date,NVDA_Close_NVDA,NVDA_High_NVDA,NVDA_Low_NVDA,NVDA_Open_NVDA,NVDA_Volume_NVDA,^GSPC_Close_^GSPC,^GSPC_High_^GSPC,^GSPC_Low_^GSPC,^GSPC_Open_^GSPC,^GSPC_Volume_^GSPC
2024-11-26,136.9105682373047,139.29040920481154,135.66065432709954,137.69051329665368,190287700,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000
2024-11-27,135.33067321777344,137.21054859333148,131.79092378994943,135.00069411944222,226370900,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000
2024-11-29,138.240478515625,139.34040886007423,136.04063308446467,136.77057853610563,141863200,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000
2024-12-02,138.62045288085938,140.44031954365505,137.8105111334031,138.82043604874252,171682800,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000
2024-12-03,140.25033569335938,140.5303151909217,137.9404972096011,138.25047342063522,164414000,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000
2024-12-04,145.1300048828125,145.7799540199716,140.2803327562802,141.99022171712366,231224300,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000
2024-12-05,145.05999755859375,146.5399932861328,143.9499969482422,145.11000061035156,172621200,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000
2024-12-06,142.44000244140625,145.6999969482422,141.30999755859375,144.60000610351562,188505600,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000
2024-12-09,138.80999755859375,139.9499969482422,137.1300048828125,138.97000122070312,189308600,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000
2024-12-10,135.07000732421875,141.82000732421875,133.7899932861328,139.00999450683594,210020900,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000
2024-12-11,139.30999755859375,140.1699981689453,135.2100067138672,137.36000061035156,184905200,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000
2024-12-12,137.33999633789062,138.44000244140625,135.8000030517578,137.0800018310547,159211400,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000
2024-12-13,134.25,139.60000610351562,132.5399932861328,138.94000244140625,231514900,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000
2024-12-16,132.0,134.39999389648438,130.4199981689453,134.17999267578125,237951100,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000
2024-12-17,130.38999938964844,131.58999633789062,126.86000061035156,129.08999633789062,259410300,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000
2024-12-18,128.91000366210938,136.6999969482422,128.27999877929688,133.86000061035156,277444500,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000
2024-12-19,130.67999267578125,134.02999877929688,129.5500030517578,131.75999450683594,209719200,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000
2024-12-20,134.6999969482422,135.27999877929688,128.22000122070312,129.80999755859375,306528600,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000
2024-12-23,139.6699981689453,139.7899932861328,135.1199951171875,136.27999877929688,176053500,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000
2024-12-24,140.22000122070312,141.89999389648438,138.64999389648438,140.0,105157000,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000
2024-12-26,139.92999267578125,140.85000610351562,137.72999572753906,139.6999969482422,116205600,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000
2024-12-27,137.00999450683594,139.02000427246094,134.7100067138672,138.5500030517578,170582600,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000
2024-12-30,137.49000549316406,140.27000427246094,134.02000427246094,134.8300018310547,167734700,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000
2024-12-31,134.2899932861328,138.07000732421875,133.8300018310547,138.02999877929688,155659200,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000
2025-01-02,138.30999755859375,138.8800048828125,134.6300048828125,136.0,198247200,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000
2025-01-03,144.47000122070312,144.89999389648438,139.72999572753906,140.00999450683594,229322500,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000
2025-01-06,149.42999267578125,152.16000366210938,147.82000732421875,148.58999633789062,265377400,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000
2025-01-07,140.13999938964844,153.1300048828125,140.00999450683594,153.02999877929688,351782200,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000
2025-01-08,140.11000061035156,143.9499969482422,137.55999755859375,142.5800018310547,227349900,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000
2025-01-10,135.91000366210938,139.9199981689453,134.22000122070312,137.4499969482422,207602500,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000
2025-01-13,133.22999572753906,133.49000549316406,129.50999450683594,129.99000549316406,204808900,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000
2025-01-14,131.75999450683594,136.3800048828125,130.0500030517578,136.0500030517578,195590500,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000
2025-01-15,136.24000549316406,136.4499969482422,131.2899932861328,133.64999389648438,185217300,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000
2025-01-16,133.57000732421875,138.75,133.49000549316406,138.63999938964844,209235600,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000
2025-01-17,137.7100067138672,138.5,135.4600067138672,136.69000244140625,201188800,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000
2025-01-21,140.8300018310547,141.8300018310547,137.08999633789062,139.16000366210938,197749000,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000
2025-01-22,147.07000732421875,147.7899932861328,143.6699981689453,144.66000366210938,237651400,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000
2025-01-23,147.22000122070312,147.22999572753906,143.72000122070312,145.0500030517578,155915500,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000
2025-01-24,142.6199951171875,148.97000122070312,141.8800048828125,148.3699951171875,234657600,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000
2025-01-27,118.41999816894531,128.39999389648438,116.69999694824219,124.80000305175781,818830900,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000
2025-01-28,128.99000549316406,129.0,116.25,121.80999755859375,579666400,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000
2025-01-29,123.69999694824219,126.88999938964844,120.05000305175781,126.5,467120600,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000
2025-01-30,124.6500015258789,125.0,118.0999984741211,123.0999984741211,392925500,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000
2025-01-31,120.06999969482422,127.8499984741211,119.19000244140625,123.77999877929688,390372900,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000
2025-02-03,116.66000366210938,118.56999969482422,113.01000213623047,114.75,371235700,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000
2025-02-04,118.6500015258789,121.19999694824219,116.69999694824219,116.95999908447266,256550000,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000
2025-02-05,124.83000183105469,125.0,120.76000213623047,121.76000213623047,262230800,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000
2025-02-06,128.67999267578125,128.77000427246094,125.20999908447266,127.41999816894531,251483600,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000
2025-02-07,129.83999633789062,130.3699951171875,125.0,129.22000122070312,228186300,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000
2025-02-10,133.57000732421875,135.0,129.9600067138672,130.08999633789062,216989100,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000
2025-02-11,132.8000030517578,134.47999572753906,131.02000427246094,132.5800018310547,178902400,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000
